3180,-1,1226,326,68,39,42,-1,-1,-1
3181,-1,1225,328,72,35,42,-1,-1,-1
3182,-1,1,1,1,1,0,-1,-1,-1
3183,-1,1,1,1,1,0,-1,-1,-1
3184,-1,1225,335,87,50,42,-1,-1,-1
3185,-1,1233,341,84,44,62,-1,-1,-1
3186,-1,1242,341,85,41,79,-1,-1,-1
3187,-1,1,1,1,1,0,-1,-1,-1
3188,-1,1257,342,85,40,92,-1,-1,-1
3189,-1,1266,342,85,41,96,-1,-1,-1
3190,-1,1268,345,85,41,79,-1,-1,-1
3191,-1,1336,342,189,547,57,-1,-1,-1
3192,-1,1278,350,80,36,87,-1,-1,-1
3193,-1,1287,350,72,38,59,-1,-1,-1
3194,-1,1344,369,173,510,44,-1,-1,-1
3195,-1,1282,367,83,38,74,-1,-1,-1
3196,-1,1278,370,89,71,45,-1,-1,-1
3197,-1,1357,368,174,564,35,-1,-1,-1
3198,-1,1295,370,79,38,29,-1,-1,-1
3199,-1,1286,373,92,57,31,-1,-1,-1
3200,-1,1366,366,184,563,40,-1,-1,-1
3201,-1,1280,386,90,79,58,-1,-1,-1
3202,-1,1358,379,192,544,67,-1,-1,-1
3203,-1,1275,392,92,33,69,-1,-1,-1
3204,-1,1264,393,99,61,78,-1,-1,-1
3205,-1,1258,401,95,81,97,-1,-1,-1
3206,-1,1252,404,92,85,99,-1,-1,-1
3207,-1,1252,405,88,87,99,-1,-1,-1
3208,-1,1256,403,82,87,99,-1,-1,-1
3209,-1,1260,401,82,84,99,-1,-1,-1
3210,-1,1264,395,86,86,98,-1,-1,-1
3211,-1,1266,389,85,87,99,-1,-1,-1
3212,-1,1271,388,86,88,99,-1,-1,-1
3213,-1,1273,387,89,88,99,-1,-1,-1
3214,-1,1278,383,86,94,99,-1,-1,-1
3215,-1,1277,380,92,96,99,-1,-1,-1
3216,-1,1290,383,82,91,99,-1,-1,-1
3217,-1,1292,380,86,92,98,-1,-1,-1
3218,-1,1294,383,88,86,99,-1,-1,-1
3219,-1,1298,379,89,85,99,-1,-1,-1
3220,-1,1300,374,90,89,98,-1,-1,-1
3221,-1,1301,371,90,91,97,-1,-1,-1
3222,-1,1304,370,88,94,92,-1,-1,-1
3223,-1,1309,370,85,93,88,-1,-1,-1
3224,-1,1310,373,87,87,96,-1,-1,-1
3225,-1,1310,373,90,90,94,-1,-1,-1
3226,-1,1315,374,91,89,98,-1,-1,-1
3227,-1,1319,375,85,88,97,-1,-1,-1
3228,-1,1325,373,85,90,95,-1,-1,-1
3229,-1,1332,371,83,90,93,-1,-1,-1
3230,-1,1338,370,81,86,98,-1,-1,-1
3231,-1,1342,372,84,78,92,-1,-1,-1
3232,-1,1347,371,86,80,97,-1,-1,-1
3233,-1,1351,368,88,85,87,-1,-1,-1
3234,-1,1358,366,83,88,95,-1,-1,-1
3235,-1,1364,364,85,85,99,-1,-1,-1
3236,-1,1367,363,90,85,99,-1,-1,-1
3237,-1,1373,362,88,84,99,-1,-1,-1
3238,-1,1377,357,86,88,98,-1,-1,-1
3239,-1,1377,357,90,87,99,-1,-1,-1
3240,-1,1385,355,86,87,99,-1,-1,-1
3241,-1,1390,353,84,90,99,-1,-1,-1
3242,-1,1399,347,86,90,90,-1,-1,-1
3243,-1,1404,345,85,90,99,-1,-1,-1
3244,-1,1404,337,87,85,99,-1,-1,-1
3245,-1,1401,322,86,94,88,-1,-1,-1
3246,-1,1394,316,84,95,99,-1,-1,-1
3247,-1,1388,312,89,98,99,-1,-1,-1
3248,-1,1390,313,94,87,98,-1,-1,-1
3249,-1,1399,310,86,89,94,-1,-1,-1
3250,-1,1406,305,84,89,99,-1,-1,-1
3251,-1,1410,303,86,91,99,-1,-1,-1
3252,-1,1415,301,85,87,99,-1,-1,-1
3253,-1,1648,317,151,480,52,-1,-1,-1
3254,-1,1426,300,86,89,99,-1,-1,-1
3255,-1,1439,304,81,88,96,-1,-1,-1
3256,-1,1442,307,78,86,99,-1,-1,-1
3257,-1,1446,310,80,81,98,-1,-1,-1
3258,-1,1450,311,79,89,98,-1,-1,-1
3259,-1,1454,311,79,88,98,-1,-1,-1
3260,-1,1455,310,83,86,96,-1,-1,-1
3261,-1,1458,312,80,82,98,-1,-1,-1
3262,-1,1460,306,82,84,97,-1,-1,-1
3263,-1,1462,302,81,89,99,-1,-1,-1
3264,-1,1464,301,82,90,99,-1,-1,-1
3265,-1,1467,301,81,89,99,-1,-1,-1
3266,-1,1468,300,81,90,98,-1,-1,-1
3267,-1,1464,298,83,89,99,-1,-1,-1
3268,-1,1457,299,84,85,99,-1,-1,-1
3269,-1,1450,298,83,87,99,-1,-1,-1
3270,-1,1444,298,79,87,98,-1,-1,-1
3271,-1,1429,298,85,88,99,-1,-1,-1
3272,-1,1419,300,80,85,99,-1,-1,-1
3273,-1,1408,299,79,89,99,-1,-1,-1
3274,-1,1393,307,77,84,98,-1,-1,-1
3275,-1,1383,312,73,87,98,-1,-1,-1
3276,-1,1370,316,78,83,98,-1,-1,-1
3277,-1,1361,315,79,88,99,-1,-1,-1
3278,-1,1357,314,78,89,97,-1,-1,-1
3279,-1,1347,311,72,87,98,-1,-1,-1
3280,-1,1325,300,77,87,99,-1,-1,-1
3281,-1,1307,290,74,76,96,-1,-1,-1
3282,-1,1298,278,76,82,98,-1,-1,-1
3283,-1,1298,274,75,87,98,-1,-1,-1
3284,-1,1298,277,76,84,98,-1,-1,-1
3285,-1,1300,279,76,86,99,-1,-1,-1
3286,-1,1301,281,77,83,99,-1,-1,-1
3287,-1,1302,275,73,82,99,-1,-1,-1
3288,-1,1295,272,73,71,96,-1,-1,-1
3289,-1,1285,264,75,81,99,-1,-1,-1
3290,-1,1281,258,73,85,99,-1,-1,-1
3291,-1,1273,259,78,82,99,-1,-1,-1
3292,-1,1267,259,75,81,99,-1,-1,-1
3293,-1,1260,259,72,79,99,-1,-1,-1
3294,-1,1245,259,73,82,99,-1,-1,-1
3295,-1,1232,263,73,78,99,-1,-1,-1
3296,-1,1219,267,68,79,99,-1,-1,-1
3297,-1,1209,269,70,77,99,-1,-1,-1
3298,-1,1199,269,73,87,96,-1,-1,-1
3299,-1,1194,276,68,76,88,-1,-1,-1
3300,-1,1426,239,135,482,75,-1,-1,-1
3301,-1,1178,274,71,87,93,-1,-1,-1
3302,-1,1175,275,73,86,97,-1,-1,-1
3303,-1,1172,275,75,84,98,-1,-1,-1
3304,-1,1171,279,76,77,97,-1,-1,-1
3305,-1,1169,280,77,79,99,-1,-1,-1
3306,-1,1167,282,76,71,93,-1,-1,-1
3307,-1,1166,287,77,67,92,-1,-1,-1
3308,-1,1168,288,74,73,98,-1,-1,-1
3309,-1,1170,288,73,72,98,-1,-1,-1
3310,-1,1172,289,70,73,98,-1,-1,-1
3311,-1,1172,290,72,68,95,-1,-1,-1
3312,-1,1172,289,73,65,89,-1,-1,-1
3313,-1,1171,283,74,71,82,-1,-1,-1
3314,-1,1172,277,77,78,91,-1,-1,-1
3315,-1,1162,274,74,77,99,-1,-1,-1
3316,-1,1153,277,68,74,97,-1,-1,-1
3317,-1,1135,278,72,78,98,-1,-1,-1
3318,-1,1125,289,77,69,97,-1,-1,-1
3319,-1,1122,290,71,73,99,-1,-1,-1
3320,-1,1121,290,71,72,99,-1,-1,-1
3321,-1,1122,287,71,75,99,-1,-1,-1
3322,-1,1122,286,72,71,90,-1,-1,-1
3323,-1,1121,283,76,74,98,-1,-1,-1
3324,-1,1123,282,73,78,98,-1,-1,-1
3325,-1,1123,283,75,74,97,-1,-1,-1
3326,-1,1123,285,74,76,99,-1,-1,-1
3327,-1,1114,288,71,74,99,-1,-1,-1
3328,-1,1098,290,69,65,84,-1,-1,-1
3329,-1,1083,297,70,78,98,-1,-1,-1
3330,-1,1068,302,68,74,76,-1,-1,-1
3331,-1,1054,306,71,75,99,-1,-1,-1
3332,-1,1048,312,69,67,96,-1,-1,-1
3333,-1,1045,311,70,69,98,-1,-1,-1
3334,-1,1043,313,71,64,98,-1,-1,-1
3335,-1,1044,312,71,65,96,-1,-1,-1
3336,-1,1043,311,71,64,92,-1,-1,-1
3337,-1,1039,313,71,62,84,-1,-1,-1
3338,-1,1032,311,65,76,98,-1,-1,-1
3339,-1,1017,313,73,69,97,-1,-1,-1
3340,-1,1008,310,66,77,98,-1,-1,-1
3341,-1,994,313,67,69,97,-1,-1,-1
3342,-1,977,312,72,65,95,-1,-1,-1
3343,-1,969,311,69,69,98,-1,-1,-1
3344,-1,959,313,65,62,86,-1,-1,-1
3345,-1,948,310,70,76,98,-1,-1,-1
3346,-1,939,309,69,82,99,-1,-1,-1
3347,-1,931,307,68,80,100,-1,-1,-1
3348,-1,922,309,68,71,97,-1,-1,-1
3349,-1,916,311,67,73,98,-1,-1,-1
3350,-1,912,308,68,77,98,-1,-1,-1
3351,-1,899,300,70,78,99,-1,-1,-1
3352,-1,880,287,68,73,98,-1,-1,-1
3353,-1,857,267,67,81,99,-1,-1,-1
3354,-1,837,252,70,85,99,-1,-1,-1
3355,-1,1098,201,114,467,81,-1,-1,-1
3356,-1,808,250,70,86,99,-1,-1,-1
3357,-1,800,252,72,86,99,-1,-1,-1
3358,-1,793,254,73,84,99,-1,-1,-1
3359,-1,792,252,73,84,99,-1,-1,-1
3360,-1,794,249,70,86,99,-1,-1,-1
3361,-1,785,247,74,66,94,-1,-1,-1
3362,-1,781,246,72,70,97,-1,-1,-1
3363,-1,772,241,72,75,88,-1,-1,-1
3364,-1,764,231,72,87,98,-1,-1,-1
3365,-1,758,234,73,79,93,-1,-1,-1
3366,-1,748,228,72,67,97,-1,-1,-1
3367,-1,740,228,76,69,91,-1,-1,-1
3368,-1,730,222,74,84,99,-1,-1,-1
3369,-1,721,222,78,74,95,-1,-1,-1
3370,-1,717,220,79,77,98,-1,-1,-1
3371,-1,718,218,77,82,99,-1,-1,-1
3372,-1,720,215,75,85,99,-1,-1,-1
3373,-1,721,214,72,82,98,-1,-1,-1
3374,-1,719,214,76,82,98,-1,-1,-1
3375,-1,720,212,74,84,98,-1,-1,-1
3376,-1,720,215,73,79,93,-1,-1,-1
3377,-1,718,214,75,81,96,-1,-1,-1
3378,-1,717,220,77,76,96,-1,-1,-1
3379,-1,716,226,79,70,92,-1,-1,-1
3380,-1,715,230,70,51,91,-1,-1,-1
3381,-1,712,243,73,78,96,-1,-1,-1
3382,-1,712,248,70,59,95,-1,-1,-1
3383,-1,714,253,70,84,98,-1,-1,-1
3384,-1,711,256,68,50,95,-1,-1,-1
3385,-1,713,263,69,81,99,-1,-1,-1
3386,-1,715,272,65,85,99,-1,-1,-1
3387,-1,713,275,70,81,94,-1,-1,-1
3388,-1,713,272,69,83,94,-1,-1,-1
3389,-1,712,269,70,89,98,-1,-1,-1
3390,-1,709,272,76,85,98,-1,-1,-1
3391,-1,710,276,73,81,99,-1,-1,-1
3392,-1,710,276,75,83,99,-1,-1,-1
3393,-1,713,276,72,86,99,-1,-1,-1
3394,-1,714,274,73,85,99,-1,-1,-1
3395,-1,716,275,73,82,96,-1,-1,-1
3396,-1,717,275,74,84,98,-1,-1,-1
3397,-1,715,276,77,84,99,-1,-1,-1
3398,-1,716,274,77,84,99,-1,-1,-1
3399,-1,716,276,79,81,97,-1,-1,-1
3400,-1,718,274,74,81,91,-1,-1,-1
3401,-1,720,276,72,80,94,-1,-1,-1
3402,-1,719,273,79,83,93,-1,-1,-1
3403,-1,722,267,68,39,91,-1,-1,-1
3404,-1,720,269,83,88,95,-1,-1,-1
3405,-1,719,260,83,87,99,-1,-1,-1
3406,-1,721,256,77,87,99,-1,-1,-1
3407,-1,725,253,77,86,96,-1,-1,-1
3408,-1,728,252,76,89,98,-1,-1,-1
3409,-1,731,253,74,86,85,-1,-1,-1
3410,-1,735,249,72,91,98,-1,-1,-1
3411,-1,737,246,69,94,88,-1,-1,-1
3412,-1,737,246,68,73,81,-1,-1,-1
3413,-1,735,244,70,79,89,-1,-1,-1
3414,-1,736,243,72,83,93,-1,-1,-1
3415,-1,1666,278,15,53,75,-1,-1,-1
3416,-1,739,243,78,78,85,-1,-1,-1
3417,-1,740,244,76,79,93,-1,-1,-1
3418,-1,740,241,75,83,90,-1,-1,-1
3419,-1,741,241,73,86,91,-1,-1,-1
3420,-1,740,236,64,48,90,-1,-1,-1
3421,-1,739,235,66,47,89,-1,-1,-1
3422,-1,740,236,66,47,90,-1,-1,-1
3423,-1,740,233,66,47,84,-1,-1,-1
3424,-1,738,243,81,75,74,-1,-1,-1
3425,-1,738,234,78,49,67,-1,-1,-1
3426,-1,741,240,78,79,87,-1,-1,-1
3427,-1,741,240,78,79,88,-1,-1,-1
3428,-1,733,237,77,80,79,-1,-1,-1
3429,-1,725,236,78,90,99,-1,-1,-1
3430,-1,717,240,81,81,97,-1,-1,-1
3431,-1,714,240,82,84,98,-1,-1,-1
3432,-1,713,236,82,91,99,-1,-1,-1
3433,-1,710,237,83,83,95,-1,-1,-1
3434,-1,710,236,80,84,95,-1,-1,-1
3435,-1,707,233,80,84,93,-1,-1,-1
3436,-1,1582,261,18,43,91,-1,-1,-1
3437,-1,688,225,80,94,87,-1,-1,-1
3438,-1,680,224,83,95,95,-1,-1,-1
3439,-1,669,223,85,82,93,-1,-1,-1
3440,-1,661,221,88,83,83,-1,-1,-1
3441,-1,657,220,83,87,90,-1,-1,-1
3442,-1,657,219,82,85,92,-1,-1,-1
3443,-1,656,219,82,90,91,-1,-1,-1
3444,-1,655,222,79,86,97,-1,-1,-1
3445,-1,652,222,82,83,91,-1,-1,-1
3446,-1,652,222,79,88,97,-1,-1,-1
3447,-1,647,223,84,100,89,-1,-1,-1
3448,-1,648,223,81,99,98,-1,-1,-1
3449,-1,643,224,83,101,98,-1,-1,-1
3450,-1,641,225,82,99,98,-1,-1,-1
3451,-1,636,227,85,96,98,-1,-1,-1
3452,-1,633,226,86,98,99,-1,-1,-1
3453,-1,631,227,85,100,99,-1,-1,-1
3454,-1,1509,248,15,58,73,-1,-1,-1
3455,-1,626,228,87,101,99,-1,-1,-1
3456,-1,625,232,85,98,99,-1,-1,-1
3457,-1,625,233,86,99,99,-1,-1,-1
3458,-1,623,235,88,96,97,-1,-1,-1
3459,-1,620,233,84,98,99,-1,-1,-1
3460,-1,617,231,83,101,99,-1,-1,-1
3461,-1,612,230,82,102,99,-1,-1,-1
3462,-1,606,229,86,103,99,-1,-1,-1
3463,-1,604,223,84,109,99,-1,-1,-1
3464,-1,602,220,83,111,99,-1,-1,-1
3465,-1,602,217,81,112,98,-1,-1,-1
3466,-1,598,219,89,94,98,-1,-1,-1
3467,-1,597,215,88,97,99,-1,-1,-1
3468,-1,588,216,95,91,96,-1,-1,-1
3469,-1,587,207,90,106,99,-1,-1,-1
3470,-1,581,197,91,127,99,-1,-1,-1
3471,-1,575,196,98,116,98,-1,-1,-1
3472,-1,575,199,93,107,97,-1,-1,-1
3473,-1,572,185,97,115,98,-1,-1,-1
3474,-1,574,177,93,123,98,-1,-1,-1
3475,-1,564,175,106,120,99,-1,-1,-1
3476,-1,566,176,98,116,98,-1,-1,-1
3477,-1,568,174,95,114,98,-1,-1,-1
3478,-1,565,174,106,112,99,-1,-1,-1
3479,-1,568,166,98,125,97,-1,-1,-1
3480,-1,565,162,102,129,92,-1,-1,-1
3481,-1,568,167,102,116,92,-1,-1,-1
3482,-1,570,166,100,112,99,-1,-1,-1
3483,-1,570,162,97,116,99,-1,-1,-1
3484,-1,931,137,178,585,90,-1,-1,-1
3485,-1,934,125,174,610,84,-1,-1,-1
3486,-1,936,121,172,622,76,-1,-1,-1
3487,-1,568,162,105,116,99,-1,-1,-1
3488,-1,569,160,104,119,99,-1,-1,-1
3489,-1,568,162,111,120,99,-1,-1,-1
3490,-1,575,170,100,126,99,-1,-1,-1
3491,-1,1469,239,18,48,79,-1,-1,-1
3492,-1,591,186,93,117,93,-1,-1,-1
3493,-1,985,170,140,607,58,-1,-1,-1
3494,-1,981,195,159,568,90,-1,-1,-1
3495,-1,602,197,88,135,99,-1,-1,-1
3496,-1,607,207,94,125,99,-1,-1,-1
3497,-1,613,216,96,124,97,-1,-1,-1
3498,-1,615,206,91,136,97,-1,-1,-1
3499,-1,617,218,99,117,97,-1,-1,-1
3500,-1,607,208,102,132,99,-1,-1,-1
3501,-1,604,210,102,132,99,-1,-1,-1
3502,-1,605,211,102,131,99,-1,-1,-1
3503,-1,605,211,102,136,99,-1,-1,-1
3504,-1,603,211,104,129,99,-1,-1,-1
3505,-1,603,206,104,138,99,-1,-1,-1
3506,-1,1491,277,18,46,82,-1,-1,-1
3507,-1,983,193,166,645,80,-1,-1,-1
3508,-1,981,201,170,632,87,-1,-1,-1
3509,-1,982,201,170,632,88,-1,-1,-1
3510,-1,978,200,167,632,82,-1,-1,-1
3511,-1,976,193,174,645,82,-1,-1,-1
3512,-1,972,193,178,649,86,-1,-1,-1
3513,-1,978,161,172,715,79,-1,-1,-1
3514,-1,975,182,182,673,87,-1,-1,-1
3515,-1,976,181,175,671,85,-1,-1,-1
3516,-1,969,165,181,704,81,-1,-1,-1
3517,-1,966,184,195,678,89,-1,-1,-1
3518,-1,563,215,122,130,99,-1,-1,-1
3519,-1,971,194,186,659,83,-1,-1,-1
3520,-1,968,207,190,631,83,-1,-1,-1
3521,-1,972,187,179,671,77,-1,-1,-1
3522,-1,975,179,184,711,66,-1,-1,-1
3523,-1,969,170,190,733,60,-1,-1,-1
3524,-1,974,146,185,782,35,-1,-1,-1
3525,-1,957,177,199,692,54,-1,-1,-1
3526,-1,954,181,200,684,62,-1,-1,-1
3527,-1,954,189,205,665,62,-1,-1,-1
3528,-1,890,317,30,50,51,-1,-1,-1
3529,-1,1454,251,16,52,76,-1,-1,-1
3530,-1,967,199,191,720,64,-1,-1,-1
3531,-1,967,210,195,712,54,-1,-1,-1
3532,-1,976,192,186,806,50,-1,-1,-1
3533,-1,569,252,114,146,99,-1,-1,-1
3534,-1,568,253,114,145,99,-1,-1,-1
3535,-1,572,266,111,137,99,-1,-1,-1
3536,-1,964,251,223,727,61,-1,-1,-1
3537,-1,574,268,115,144,99,-1,-1,-1
3538,-1,582,266,110,159,98,-1,-1,-1
3539,-1,584,273,112,150,99,-1,-1,-1
3540,-1,994,223,185,778,42,-1,-1,-1
3541,-1,584,279,113,155,99,-1,-1,-1
3542,-1,980,273,210,689,77,-1,-1,-1
3543,-1,994,254,199,723,63,-1,-1,-1
3544,-1,1001,251,213,731,73,-1,-1,-1
3545,-1,613,286,108,144,99,-1,-1,-1
3546,-1,1014,251,224,739,81,-1,-1,-1
3547,-1,1016,268,237,704,87,-1,-1,-1
3548,-1,1034,273,203,673,58,-1,-1,-1
3549,-1,1015,272,236,672,71,-1,-1,-1
3550,-1,1026,279,223,666,64,-1,-1,-1
3551,-1,1028,249,219,717,59,-1,-1,-1
3552,-1,637,272,117,151,99,-1,-1,-1
3553,-1,1545,306,19,63,64,-1,-1,-1
3554,-1,1028,267,244,685,73,-1,-1,-1
3555,-1,1029,294,239,631,73,-1,-1,-1
3556,-1,1030,270,234,678,66,-1,-1,-1
3557,-1,1026,275,240,663,67,-1,-1,-1
3558,-1,1027,254,238,710,66,-1,-1,-1
3559,-1,644,265,120,158,99,-1,-1,-1
3560,-1,644,264,120,164,99,-1,-1,-1
3561,-1,646,267,119,158,99,-1,-1,-1
3562,-1,646,271,122,155,99,-1,-1,-1
3563,-1,1026,256,261,707,49,-1,-1,-1
3564,-1,1022,256,268,707,56,-1,-1,-1
3565,-1,1543,317,17,55,39,-1,-1,-1
3566,-1,1026,256,274,706,33,-1,-1,-1
3567,-1,643,278,128,156,99,-1,-1,-1
3568,-1,643,280,129,157,99,-1,-1,-1
3569,-1,646,281,128,159,99,-1,-1,-1
3570,-1,650,282,127,158,99,-1,-1,-1
3571,-1,1094,245,243,738,38,-1,-1,-1
3572,-1,1087,247,266,739,71,-1,-1,-1
3573,-1,652,282,126,162,99,-1,-1,-1
3574,-1,651,282,128,165,99,-1,-1,-1
3575,-1,650,282,130,166,99,-1,-1,-1
3576,-1,654,283,126,169,98,-1,-1,-1
3577,-1,651,286,135,168,98,-1,-1,-1
3578,-1,652,284,134,171,98,-1,-1,-1
3579,-1,654,284,134,182,98,-1,-1,-1
3580,-1,650,283,137,184,98,-1,-1,-1
3581,-1,648,285,138,171,98,-1,-1,-1
3582,-1,650,284,137,181,98,-1,-1,-1
3583,-1,650,280,135,174,99,-1,-1,-1
3584,-1,650,278,136,178,99,-1,-1,-1
3585,-1,1088,167,347,879,57,-1,-1,-1
3586,-1,650,277,135,173,99,-1,-1,-1
3587,-1,650,274,130,176,99,-1,-1,-1
3588,-1,648,274,129,170,99,-1,-1,-1
3589,-1,1065,59,369,995,50,-1,-1,-1
3590,-1,644,269,131,176,99,-1,-1,-1
3591,-1,641,269,135,177,99,-1,-1,-1
3592,-1,640,268,135,175,99,-1,-1,-1
3593,-1,640,267,135,178,99,-1,-1,-1
3594,-1,638,263,136,183,99,-1,-1,-1
3595,-1,636,267,137,177,99,-1,-1,-1
3596,-1,638,268,136,176,99,-1,-1,-1
3597,-1,637,265,137,182,99,-1,-1,-1
3598,-1,635,264,140,186,99,-1,-1,-1
3599,-1,632,265,142,181,99,-1,-1,-1
3600,-1,633,263,138,183,99,-1,-1,-1
3601,-1,630,264,142,182,99,-1,-1,-1
3602,-1,629,266,144,179,99,-1,-1,-1
3603,-1,628,261,148,191,99,-1,-1,-1
3604,-1,631,266,144,182,99,-1,-1,-1
3605,-1,635,264,141,189,99,-1,-1,-1
3606,-1,640,265,145,195,99,-1,-1,-1
3607,-1,648,272,153,196,98,-1,-1,-1
3608,-1,678,298,132,181,99,-1,-1,-1
3609,-1,688,311,138,169,99,-1,-1,-1
3610,-1,699,307,145,181,99,-1,-1,-1
3611,-1,712,306,145,192,98,-1,-1,-1
3612,-1,718,312,150,189,99,-1,-1,-1
3613,-1,726,312,151,197,98,-1,-1,-1
3614,-1,753,335,129,180,99,-1,-1,-1
3615,-1,760,341,139,185,99,-1,-1,-1
3616,-1,769,347,149,182,99,-1,-1,-1
3617,-1,786,347,143,191,99,-1,-1,-1
3618,-1,796,348,145,192,99,-1,-1,-1
3619,-1,1788,424,18,48,66,-1,-1,-1
3620,-1,1799,419,14,54,69,-1,-1,-1
3621,-1,803,347,156,199,99,-1,-1,-1
3622,-1,820,345,138,207,97,-1,-1,-1
3623,-1,823,345,144,207,99,-1,-1,-1
3624,-1,820,341,158,218,87,-1,-1,-1
3625,-1,1843,413,20,61,85,-1,-1,-1
3626,-1,1852,412,24,57,66,-1,-1,-1
3627,-1,840,334,153,287,88,-1,-1,-1
3628,-1,835,336,161,299,75,-1,-1,-1
3629,-1,836,332,167,306,82,-1,-1,-1
3630,-1,831,333,173,304,94,-1,-1,-1
3631,-1,829,329,172,306,95,-1,-1,-1
3632,-1,828,325,173,308,96,-1,-1,-1
3633,-1,822,325,174,304,97,-1,-1,-1
3634,-1,822,324,174,297,95,-1,-1,-1
3635,-1,816,315,187,306,76,-1,-1,-1
3636,-1,824,311,177,271,67,-1,-1,-1
3637,-1,823,314,177,261,74,-1,-1,-1
3638,-1,827,318,186,218,84,-1,-1,-1
3639,-1,823,320,177,221,96,-1,-1,-1
3640,-1,750,487,177,127,87,-1,-1,-1
3641,-1,819,312,190,241,78,-1,-1,-1
3642,-1,821,320,178,226,78,-1,-1,-1
3643,-1,819,317,183,228,65,-1,-1,-1
3644,-1,694,476,173,114,91,-1,-1,-1
3645,-1,682,473,177,114,83,-1,-1,-1
3646,-1,666,462,178,131,92,-1,-1,-1
3647,-1,615,464,217,116,92,-1,-1,-1
3648,-1,599,458,221,125,91,-1,-1,-1
3649,-1,591,459,186,126,80,-1,-1,-1
3650,-1,559,463,172,112,91,-1,-1,-1
3651,-1,538,448,157,128,80,-1,-1,-1
3652,-1,498,441,137,136,63,-1,-1,-1
3653,-1,524,129,641,823,43,-1,-1,-1
3654,-1,428,114,799,854,49,-1,-1,-1
3655,-1,441,15,706,1042,47,-1,-1,-1
3656,-1,365,116,659,849,30,-1,-1,-1
3657,-1,266,97,798,888,60,-1,-1,-1
3658,-1,175,90,760,898,37,-1,-1,-1
3659,-1,129,60,831,961,61,-1,-1,-1
3660,-1,95,33,812,1014,42,-1,-1,-1
3661,-1,6,94,794,893,44,-1,-1,-1
3662,-1,0,104,802,871,47,-1,-1,-1
3663,-1,1,1,1,1,0,-1,-1,-1
3664,-1,0,101,578,883,33,-1,-1,-1
3665,-1,1,1,1,1,0,-1,-1,-1
3666,-1,568,201,176,148,53,-1,-1,-1
3667,-1,561,181,169,279,31,-1,-1,-1
3668,-1,528,197,198,290,90,-1,-1,-1
3669,-1,508,209,215,270,98,-1,-1,-1
3670,-1,496,207,201,281,97,-1,-1,-1
3671,-1,454,209,246,276,97,-1,-1,-1
3672,-1,430,220,264,274,92,-1,-1,-1
3673,-1,440,215,240,285,95,-1,-1,-1
3674,-1,440,222,230,275,96,-1,-1,-1
3675,-1,425,213,253,295,99,-1,-1,-1
3676,-1,431,220,236,279,99,-1,-1,-1
3677,-1,423,221,249,280,99,-1,-1,-1
3678,-1,418,217,250,288,99,-1,-1,-1
3679,-1,433,222,233,268,99,-1,-1,-1
3680,-1,418,206,260,282,99,-1,-1,-1
3681,-1,416,196,261,281,96,-1,-1,-1
3682,-1,419,162,262,308,99,-1,-1,-1
3683,-1,422,151,249,314,100,-1,-1,-1
3684,-1,410,154,259,298,100,-1,-1,-1
3685,-1,403,143,264,310,99,-1,-1,-1
3686,-1,389,143,272,306,100,-1,-1,-1
3687,-1,386,144,276,297,100,-1,-1,-1
3688,-1,378,142,280,290,100,-1,-1,-1
3689,-1,377,135,284,297,100,-1,-1,-1
3690,-1,1775,199,15,34,28,-1,-1,-1
3691,-1,381,123,283,302,100,-1,-1,-1
3692,-1,378,122,293,303,99,-1,-1,-1
3693,-1,371,113,301,318,99,-1,-1,-1
3694,-1,374,117,289,320,99,-1,-1,-1
3695,-1,372,120,292,308,99,-1,-1,-1
3696,-1,369,114,292,318,99,-1,-1,-1
3697,-1,370,123,289,310,100,-1,-1,-1
3698,-1,372,131,293,306,100,-1,-1,-1
3699,-1,380,125,293,316,100,-1,-1,-1
3700,-1,381,125,294,320,100,-1,-1,-1
3701,-1,390,119,285,333,99,-1,-1,-1
3702,-1,394,127,286,327,99,-1,-1,-1
3703,-1,388,132,298,325,99,-1,-1,-1
3704,-1,389,136,298,318,100,-1,-1,-1
3705,-1,386,137,307,322,100,-1,-1,-1
3706,-1,379,138,323,329,99,-1,-1,-1
3707,-1,387,142,316,326,100,-1,-1,-1
3708,-1,380,153,320,327,99,-1,-1,-1
3709,-1,393,150,314,329,99,-1,-1,-1
3710,-1,380,163,348,322,98,-1,-1,-1
3711,-1,400,165,321,348,99,-1,-1,-1
3712,-1,408,177,322,341,99,-1,-1,-1
3713,-1,401,184,340,329,99,-1,-1,-1
3714,-1,407,195,327,319,99,-1,-1,-1
3715,-1,406,195,334,322,100,-1,-1,-1
3716,-1,412,197,325,326,100,-1,-1,-1
3717,-1,416,201,324,318,100,-1,-1,-1
3718,-1,411,200,326,322,100,-1,-1,-1
3719,-1,401,201,331,319,100,-1,-1,-1
3720,-1,400,196,320,331,100,-1,-1,-1
3721,-1,390,192,321,337,100,-1,-1,-1
3722,-1,378,196,324,335,100,-1,-1,-1
3723,-1,368,198,331,335,100,-1,-1,-1
3724,-1,368,194,322,343,100,-1,-1,-1
3725,-1,360,199,319,338,100,-1,-1,-1
3726,-1,361,199,320,347,100,-1,-1,-1
3727,-1,363,209,327,340,100,-1,-1,-1
3728,-1,364,211,326,345,100,-1,-1,-1
3729,-1,367,211,317,359,99,-1,-1,-1
3730,-1,362,212,334,362,99,-1,-1,-1
3731,-1,359,233,338,332,99,-1,-1,-1
